gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1637929739	40c0f670-ee87-4576-be9d-2725e0b47035	7b42d61b-4da0-478b-9582-185fc4e91f34	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus microlepidotus		SPECIES	Oxyuranus microlepidotus (Mccoy, 1879)	Oxyuranus microlepidotus	(McCoy, 1879)	AU		South Australia	PRESENT		4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-28.87206	134.79418	100.0						1993-09-06T00:00:00	6	9	1993	2449963	2449963	HUMAN_OBSERVATION			OPR198681-1811271				CC_BY_4_0		Read, J.L. John		Native	2023-11-09T13:04:28.014Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
1637929681	40c0f670-ee87-4576-be9d-2725e0b47035	6cdd748a-35a5-41a3-916f-e2fa0be0f45b	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus microlepidotus		SPECIES	Oxyuranus microlepidotus (Mccoy, 1879)	Oxyuranus microlepidotus	(McCoy, 1879)	AU		South Australia	PRESENT		4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-28.99384	134.75493	500.0						1993-01-01T00:00:00	1	1	1993	2449963	2449963	HUMAN_OBSERVATION			OPR198672-1811272				CC_BY_4_0		Read, J.L. John		Native	2023-11-09T13:04:29.413Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
1632710335	fa375330-6c8a-11de-8226-b8a03c50a862	972fa002-094c-4022-a6c2-a9480aead814	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus microlepidotus		SPECIES	Oxyuranus microlepidotus (Mccoy, 1879)	Oxyuranus microlepidotus	(McCoy, 1879)	AU		Queensland	PRESENT		4d0539cd-a2e0-4a2c-8b7d-ec6718eef764	-25.4667	142.5		1.0E-4					2005-01-31T00:00:00	31	1	2005	2449963	2449963	MATERIAL_SAMPLE	SAMA	AustralianBiologicalTissueCollection	ABTC82463				CC_BY_4_0					2023-08-26T07:41:49.104Z		CONTINENT_DERIVED_FROM_COORDINATES
1632689128	fa375330-6c8a-11de-8226-b8a03c50a862	8b8e9c38-5a81-4b8d-9eaf-4e18f00cdcec	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus microlepidotus		SPECIES	Oxyuranus microlepidotus (Mccoy, 1879)	Oxyuranus microlepidotus	(McCoy, 1879)	AU		South Australia	PRESENT		4d0539cd-a2e0-4a2c-8b7d-ec6718eef764	-28.85	134.88		0.01					1997-09-25T00:00:00	25	9	1997	2449963	2449963	MATERIAL_SAMPLE	SAMA	AustralianBiologicalTissueCollection	ABTC58708				CC_BY_4_0					2023-08-26T07:41:48.893Z		CONTINENT_DERIVED_FROM_COORDINATES
1632684614	fa375330-6c8a-11de-8226-b8a03c50a862	22d68b32-8adf-450c-a2de-7f3ff3c7a9ce	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus microlepidotus		SPECIES	Oxyuranus microlepidotus (Mccoy, 1879)	Oxyuranus microlepidotus	(McCoy, 1879)	AU		South Australia	PRESENT		4d0539cd-a2e0-4a2c-8b7d-ec6718eef764	-26.77	139.13		0.01					1981-04-30T00:00:00	30	4	1981	2449963	2449963	MATERIAL_SAMPLE	SAMA	AustralianBiologicalTissueCollection	ABTC56237.3				CC_BY_4_0					2023-08-26T07:41:44.826Z		CONTINENT_DERIVED_FROM_COORDINATES
1632684611	fa375330-6c8a-11de-8226-b8a03c50a862	975fc8cf-46c9-49cd-ad1c-1070aadc356c	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus microlepidotus		SPECIES	Oxyuranus microlepidotus (Mccoy, 1879)	Oxyuranus microlepidotus	(McCoy, 1879)	AU		South Australia	PRESENT		4d0539cd-a2e0-4a2c-8b7d-ec6718eef764	-26.77	139.13		0.01					1981-04-30T00:00:00	30	4	1981	2449963	2449963	MATERIAL_SAMPLE	SAMA	AustralianBiologicalTissueCollection	ABTC56237.2				CC_BY_4_0					2023-08-26T07:41:49.320Z		CONTINENT_DERIVED_FROM_COORDINATES
1632684607	fa375330-6c8a-11de-8226-b8a03c50a862	35b9a41c-e1da-4746-8735-73a9a204137a	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus microlepidotus		SPECIES	Oxyuranus microlepidotus (Mccoy, 1879)	Oxyuranus microlepidotus	(McCoy, 1879)	AU		South Australia	PRESENT		4d0539cd-a2e0-4a2c-8b7d-ec6718eef764	-26.77	139.13		0.01					1981-04-30T00:00:00	30	4	1981	2449963	2449963	MATERIAL_SAMPLE	SAMA	AustralianBiologicalTissueCollection	ABTC56237.5				CC_BY_4_0					2023-08-26T07:41:55.029Z		CONTINENT_DERIVED_FROM_COORDINATES
1632684605	fa375330-6c8a-11de-8226-b8a03c50a862	efca3e93-be79-417c-8d34-b1d2d2b75820	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus microlepidotus		SPECIES	Oxyuranus microlepidotus (Mccoy, 1879)	Oxyuranus microlepidotus	(McCoy, 1879)	AU		South Australia	PRESENT		4d0539cd-a2e0-4a2c-8b7d-ec6718eef764	-26.77	139.13		0.01					1981-04-30T00:00:00	30	4	1981	2449963	2449963	MATERIAL_SAMPLE	SAMA	AustralianBiologicalTissueCollection	ABTC56237.6				CC_BY_4_0					2023-08-26T07:41:51.554Z		CONTINENT_DERIVED_FROM_COORDINATES
1632684602	fa375330-6c8a-11de-8226-b8a03c50a862	0b1a40c2-2a66-495a-8db1-c1c2ea643b91	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus microlepidotus		SPECIES	Oxyuranus microlepidotus (Mccoy, 1879)	Oxyuranus microlepidotus	(McCoy, 1879)	AU		South Australia	PRESENT		4d0539cd-a2e0-4a2c-8b7d-ec6718eef764	-26.77	139.13		0.01					1981-04-30T00:00:00	30	4	1981	2449963	2449963	MATERIAL_SAMPLE	SAMA	AustralianBiologicalTissueCollection	ABTC56237.1				CC_BY_4_0					2023-08-26T07:41:52.731Z		CONTINENT_DERIVED_FROM_COORDINATES
1632684601	fa375330-6c8a-11de-8226-b8a03c50a862	c9d66bfa-6738-4f72-82c9-7825f53be282	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus microlepidotus		SPECIES	Oxyuranus microlepidotus (Mccoy, 1879)	Oxyuranus microlepidotus	(McCoy, 1879)	AU		South Australia	PRESENT		4d0539cd-a2e0-4a2c-8b7d-ec6718eef764	-26.77	139.13		0.01					1981-04-30T00:00:00	30	4	1981	2449963	2449963	MATERIAL_SAMPLE	SAMA	AustralianBiologicalTissueCollection	ABTC56237.4				CC_BY_4_0					2023-08-26T07:41:50.664Z		CONTINENT_DERIVED_FROM_COORDINATES
1632614374	fa375330-6c8a-11de-8226-b8a03c50a862	37ae05dc-de00-47eb-a1cd-06e30f14878d	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus microlepidotus		SPECIES	Oxyuranus microlepidotus (Mccoy, 1879)	Oxyuranus microlepidotus	(McCoy, 1879)	AU		South Australia	PRESENT	1	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764	-29.3833	135.2289		1.0E-4					2012-11-28T00:00:00	28	11	2012	2449963	2449963	MATERIAL_SAMPLE	SAMA	AustralianBiologicalTissueCollection	ABTC125073	EBS666			CC_BY_4_0					2023-08-26T07:41:54.394Z		CONTINENT_DERIVED_FROM_COORDINATES
1632613535	fa375330-6c8a-11de-8226-b8a03c50a862	ffb9f182-2996-45e5-a440-fe9967472638	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus microlepidotus		SPECIES	Oxyuranus microlepidotus (Mccoy, 1879)	Oxyuranus microlepidotus	(McCoy, 1879)	AU		South Australia	PRESENT		4d0539cd-a2e0-4a2c-8b7d-ec6718eef764	-28.6364	134.9431		1.0E-4					2012-09-11T00:00:00	11	9	2012	2449963	2449963	MATERIAL_SAMPLE	SAMA	AustralianBiologicalTissueCollection	ABTC123710				CC_BY_4_0					2023-08-26T07:41:59.149Z		CONTINENT_DERIVED_FROM_COORDINATES
1632605746	fa375330-6c8a-11de-8226-b8a03c50a862	3a372b04-714a-4d0e-93d6-d4fafb540fc8	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus microlepidotus		SPECIES	Oxyuranus microlepidotus (Mccoy, 1879)	Oxyuranus microlepidotus	(McCoy, 1879)	AU		South Australia	PRESENT	1	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764	-29.0407	135.1191		1.0E-4					2011-01-01T00:00:00			2011	2449963	2449963	MATERIAL_SAMPLE	SAMA	AustralianBiologicalTissueCollection	ABTC117001	SH023			CC_BY_4_0					2023-08-26T07:41:55.275Z		CONTINENT_DERIVED_FROM_COORDINATES
1272471337	39905320-6c8a-11de-8226-b8a03c50a862	0cc2373a-bb97-457f-a71d-e056c3e5d5cd	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus microlepidotus		SPECIES	Oxyuranus microlepidotus (Mccoy, 1879)	Oxyuranus microlepidotus	(McCoy, 1879)	AU	died in captivity - parents from Goyder Lagoon, SA	South Australia	PRESENT	1	4cff2aca-5ce5-4028-88e6-d79b6449173a	-26.7	139.18							2008-08-08T00:00:00	8	8	2008	2449963	2449963	PRESERVED_SPECIMEN	NMV	Herpetology	D73719		Rory O'Brien - Museum Victoria	2008-08-12T00:00:00	CC0_1_0	Museums Victoria	Hoser, Raymond;Busters, Snake			2023-09-27T15:56:38.765Z		CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;INSTITUTION_COLLECTION_MISMATCH
1272443406	39905320-6c8a-11de-8226-b8a03c50a862	9db9b51d-27d0-4db5-8532-e91c1238178e	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus microlepidotus		SPECIES	Oxyuranus microlepidotus (Mccoy, 1879)	Oxyuranus microlepidotus	(McCoy, 1879)	AU	Waverney Station	Queensland	PRESENT	1	4cff2aca-5ce5-4028-88e6-d79b6449173a	-25.35	141.93							1975-09-12T00:00:00	12	9	1975	2449963	2449963	PRESERVED_SPECIMEN	NMV	Herpetology	D47361-1				CC0_1_0	Museums Victoria	Tanner, Charles;National Museum of Victoria			2023-09-27T15:56:57.984Z		CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;INSTITUTION_COLLECTION_MISMATCH
1272443383	39905320-6c8a-11de-8226-b8a03c50a862	0eefa161-1f00-4d0d-bdad-1d70e2eec0b3	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus microlepidotus		SPECIES	Oxyuranus microlepidotus (Mccoy, 1879)	Oxyuranus microlepidotus	(McCoy, 1879)	AU	Waverney Station	Queensland	PRESENT	1	4cff2aca-5ce5-4028-88e6-d79b6449173a	-25.35	141.93							1975-09-12T00:00:00	12	9	1975	2449963	2449963	PRESERVED_SPECIMEN	NMV	Herpetology	D47361				CC0_1_0	Museums Victoria	Tanner, Charles;National Museum of Victoria			2023-09-27T15:57:11.374Z		CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;INSTITUTION_COLLECTION_MISMATCH
1272280874	39905320-6c8a-11de-8226-b8a03c50a862	2d5c72ba-b138-4538-a728-b857c063f1da	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus microlepidotus		SPECIES	Oxyuranus microlepidotus (Mccoy, 1879)	Oxyuranus microlepidotus	(McCoy, 1879)	AU	died in captivity - parents from Goyder Lagoon, SA	South Australia	PRESENT	1	4cff2aca-5ce5-4028-88e6-d79b6449173a	-26.7	139.18							2008-08-08T00:00:00	8	8	2008	2449963	2449963	MATERIAL_SAMPLE	NMV	DNA Laboratory	Z8969		Rory O'Brien - Museum Victoria	2008-08-12T00:00:00	CC0_1_0	Museums Victoria	Hoser, Raymond;Busters, Snake			2023-09-27T15:57:17.032Z		CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID
1100484014	dce8feb0-6c89-11de-8225-b8a03c50a862	ccc4b4c0-734b-46ae-9a48-abcda8536252	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus microlepidotus		SPECIES	Oxyuranus microlepidotus (Mccoy, 1879)	Oxyuranus microlepidotus	(McCoy, 1879)	AU		Queensland	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-23.416	140.166	10000.0	0.001					1973-07-17T00:00:00	17	7	1973	2449963	2449963	PRESERVED_SPECIMEN	AM	Herpetology	R.48117				CC_BY_4_0		Wombey, J			2023-09-27T17:02:19.181Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1100374712	dce8feb0-6c89-11de-8225-b8a03c50a862	e3e2865c-45e4-45df-add4-d1144ec896b4	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus microlepidotus		SPECIES	Oxyuranus microlepidotus (Mccoy, 1879)	Oxyuranus microlepidotus	(McCoy, 1879)	AU		Queensland	PRESENT		770c30d2-c2a8-4bb2-8056-6167297cddae	-24.116	140.533	10000.0	0.001					1983-11-12T00:00:00	12	11	1983	2449963	2449963	PRESERVED_SPECIMEN	AM	Herpetology	R.110570				CC_BY_4_0		Atherton, Porter			2023-09-27T16:59:49.601Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1066589494	a79c2b50-6c8a-11de-8226-b8a03c50a862	20a90bc3-e2db-41bd-b84c-0474fdff3f21	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus microlepidotus		SPECIES	Oxyuranus microlepidotus (Mccoy, 1879)	Oxyuranus microlepidotus	(McCoy, 1879)	AU	Davenport	Queensland	PRESENT	1	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6	-24.162565	141.125149	500.0	0.01667					2007-11-11T00:00:00	11	11	2007	2449963	2449963	PRESERVED_SPECIMEN	QM	Herpetology	J86279				CC_BY_4_0					2023-09-27T16:27:22.372Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066547008	a79c2b50-6c8a-11de-8226-b8a03c50a862	df200476-cb08-49a5-b417-6504995dd5ab	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus microlepidotus		SPECIES	Oxyuranus microlepidotus (Mccoy, 1879)	Oxyuranus microlepidotus	(McCoy, 1879)	AU	Durrie Stn	Queensland	PRESENT		f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6	-25.65	140.233333							1967-09-15T00:00:00	15	9	1967	2449963	2449963	PRESERVED_SPECIMEN	QM	Herpetology	J46315				CC_BY_4_0					2023-09-27T16:28:05.598Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066546150	a79c2b50-6c8a-11de-8226-b8a03c50a862	31397e36-99f0-4680-990d-ad8bd3eba644	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus microlepidotus		SPECIES	Oxyuranus microlepidotus (Mccoy, 1879)	Oxyuranus microlepidotus	(McCoy, 1879)	AU	Durrie Stn, via Birdsville	Queensland	PRESENT		f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6	-25.633333	140.233333							1985-08-16T00:00:00	16	8	1985	2449963	2449963	PRESERVED_SPECIMEN	QM	Herpetology	J45513				CC_BY_4_0					2023-09-27T16:28:16.236Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066542332	a79c2b50-6c8a-11de-8226-b8a03c50a862	fce5d714-51f4-415e-a175-e4f2445bdb5e	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus microlepidotus		SPECIES	Oxyuranus microlepidotus (Mccoy, 1879)	Oxyuranus microlepidotus	(McCoy, 1879)	AU	Coorabulka Stn, Terriboah Waterhole	Queensland	PRESENT		f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6	-24.066667	140.066667							1982-03-02T00:00:00	2	3	1982	2449963	2449963	PRESERVED_SPECIMEN	QM	Herpetology	J41845				CC_BY_4_0					2023-09-27T16:28:09.288Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066541290	a79c2b50-6c8a-11de-8226-b8a03c50a862	396f75b4-9bad-4510-8e2c-0dc7cb8fe5b0	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus microlepidotus		SPECIES	Oxyuranus microlepidotus (Mccoy, 1879)	Oxyuranus microlepidotus	(McCoy, 1879)	AU	Birdsville, 6km E, on Main Rd, channel Diamentina	Queensland	PRESENT		f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6	-25.916667	139.416667							1982-05-12T00:00:00	12	5	1982	2449963	2449963	PRESERVED_SPECIMEN	QM	Herpetology	J40916				CC_BY_4_0					2023-09-27T16:28:22.297Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066537403	a79c2b50-6c8a-11de-8226-b8a03c50a862	747e6b70-5ed7-49a3-88f9-76ef8d3763d2	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus microlepidotus		SPECIES	Oxyuranus microlepidotus (Mccoy, 1879)	Oxyuranus microlepidotus	(McCoy, 1879)	AU	Morney Plain, 107 km W Windorah	Queensland	PRESENT	1	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6	-25.35	141.516667							1979-09-14T00:00:00	14	9	1979	2449963	2449963	PRESERVED_SPECIMEN	QM	Herpetology	J37198				CC_BY_4_0					2023-09-27T16:28:23.957Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066537365	a79c2b50-6c8a-11de-8226-b8a03c50a862	77af2d17-28a0-452c-81cd-c23ffbdd3abd	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus microlepidotus		SPECIES	Oxyuranus microlepidotus (Mccoy, 1879)	Oxyuranus microlepidotus	(McCoy, 1879)	AU	Morney Plain, 107 km W Windorah	Queensland	PRESENT	1	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6	-25.35	141.516667							1979-09-14T00:00:00	14	9	1979	2449963	2449963	PRESERVED_SPECIMEN	QM	Herpetology	J37199				CC_BY_4_0					2023-09-27T16:28:29.184Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066536940	a79c2b50-6c8a-11de-8226-b8a03c50a862	d6afcb74-177a-4c6b-9a4e-3c3b97c133a4	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus microlepidotus		SPECIES	Oxyuranus microlepidotus (Mccoy, 1879)	Oxyuranus microlepidotus	(McCoy, 1879)	AU	Morney Stn, Morney Plain, Kruses Bore,via Windorah	Queensland	PRESENT	1	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6	-26.45	141.666667							1978-09-25T00:00:00	25	9	1978	2449963	2449963	PRESERVED_SPECIMEN	QM	Herpetology	J36748				CC_BY_4_0					2023-09-27T16:28:40.175Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066536913	a79c2b50-6c8a-11de-8226-b8a03c50a862	8130d08a-bacf-46a7-98f0-2e69439eec68	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus microlepidotus		SPECIES	Oxyuranus microlepidotus (Mccoy, 1879)	Oxyuranus microlepidotus	(McCoy, 1879)	AU	Morney Stn, Morney Plain, Kruses Bore,via Windorah	Queensland	PRESENT		f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6	-26.45	141.666667							1978-09-25T00:00:00	25	9	1978	2449963	2449963	PRESERVED_SPECIMEN	QM	Herpetology	J36749				CC_BY_4_0					2023-09-27T16:27:50.268Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066530048	a79c2b50-6c8a-11de-8226-b8a03c50a862	7eacf886-c558-45a3-ac21-756ac3e9e9b2	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus microlepidotus		SPECIES	Oxyuranus microlepidotus (Mccoy, 1879)	Oxyuranus microlepidotus	(McCoy, 1879)	AU	Hamilton Hotel area, Boulia to Middleton	Queensland	PRESENT		f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6	-22.766667	140.583333							1977-08-30T00:00:00	30	8	1977	2449963	2449963	PRESERVED_SPECIMEN	QM	Herpetology	J30216				CC_BY_4_0					2023-09-27T16:27:48.458Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066526217	a79c2b50-6c8a-11de-8226-b8a03c50a862	c2cb6f26-f884-487c-a522-9503477be46b	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus microlepidotus		SPECIES	Oxyuranus microlepidotus (Mccoy, 1879)	Oxyuranus microlepidotus	(McCoy, 1879)	AU	Morney Plain, Waverney	Queensland	PRESENT		f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6	-25.35	141.933333							1975-09-13T00:00:00	13	9	1975	2449963	2449963	PRESERVED_SPECIMEN	QM	Herpetology	J26540				CC_BY_4_0					2023-09-27T16:28:32.742Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066526197	a79c2b50-6c8a-11de-8226-b8a03c50a862	db0e808d-d4df-4a43-b5aa-346c8f820b9e	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus microlepidotus		SPECIES	Oxyuranus microlepidotus (Mccoy, 1879)	Oxyuranus microlepidotus	(McCoy, 1879)	AU	Morney Plain, via Windorah	Queensland	PRESENT	1	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6	-25.35	141.516667							1975-09-09T00:00:00	9	9	1975	2449963	2449963	PRESERVED_SPECIMEN	QM	Herpetology	J26517				CC_BY_4_0					2023-09-27T16:28:39.585Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066526176	a79c2b50-6c8a-11de-8226-b8a03c50a862	4bd2d406-4c57-40a4-ad89-2e26613ef2c1	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus microlepidotus		SPECIES	Oxyuranus microlepidotus (Mccoy, 1879)	Oxyuranus microlepidotus	(McCoy, 1879)	AU	Cuddapan Stn	Queensland	PRESENT		f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6	-25.65	141.5							1975-09-09T00:00:00	9	9	1975	2449963	2449963	PRESERVED_SPECIMEN	QM	Herpetology	J26516				CC_BY_4_0					2023-09-27T16:27:37.144Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1066526170	a79c2b50-6c8a-11de-8226-b8a03c50a862	d8aeab33-51f5-479e-8830-374167fb30a2	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus microlepidotus		SPECIES	Oxyuranus microlepidotus (Mccoy, 1879)	Oxyuranus microlepidotus	(McCoy, 1879)	AU	Cuddapan Stn	Queensland	PRESENT		f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6	-25.65	141.5							1975-09-09T00:00:00	9	9	1975	2449963	2449963	PRESERVED_SPECIMEN	QM	Herpetology	J26515				CC_BY_4_0					2023-09-27T16:28:02.380Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
